recurving diffuse amacrine cell	cell_phenotype	CL:0004231
red blood cell	cell_phenotype	CL:0000232
red muscle cell	cell_phenotype	CL:0002210
red muscle fiber	cell_phenotype	CL:0002210
red sensitive photoreceptor cell	cell_phenotype	CL:0000497
reelin GABAergic cortical interneuron	cell_phenotype	CL:4032001
regular atrial cardiac muscle fiber	cell_phenotype	CL:0002129
regular atrial cardiac myocyte	cell_phenotype	CL:0002129
regular cardiac muscle cell	cell_phenotype	CL:0002098
regular cardiac muscle cell of atrium	cell_phenotype	CL:0002129
regular cardiac muscle cell of ventricle	cell_phenotype	CL:0002131
regular cardiac muscle fiber	cell_phenotype	CL:0002098
regular cardiac myocyte	cell_phenotype	CL:0002098
regular interatrial cardiac myocyte	cell_phenotype	CL:0002130
regular interventricular cardiac myocyte	cell_phenotype	CL:0002100
regular ventricular cardiac muscle fiber	cell_phenotype	CL:0002131
regular ventricular cardiac myocyte	cell_phenotype	CL:0002131
regulatory B cell	cell_phenotype	CL:0000969
regulatory B lymphocyte	cell_phenotype	CL:0000969
regulatory B-cell	cell_phenotype	CL:0000969
regulatory B-lymphocyte	cell_phenotype	CL:0000969
regulatory T cell	cell_phenotype	CL:0000815
regulatory T lymphocyte	cell_phenotype	CL:0000815
regulatory T-cell	cell_phenotype	CL:0000815
regulatory T-lymphocyte	cell_phenotype	CL:0000815
renal alpha-intercalated cell	cell_phenotype	CL:0005011
renal beta-intercalated cell	cell_phenotype	CL:0002201
renal cortical epithelial cell	cell_phenotype	CL:0002584
renal cortical fibroblast	cell_phenotype	CL:4030025
renal filtration cell	cell_phenotype	CL:0002522
renal intercalated cell	cell_phenotype	CL:0005010
renal interstitial pericyte	cell_phenotype	CL:1001318
renal medullary fibroblast	cell_phenotype	CL:4030022
renal podocyte	cell_phenotype	CL:0000653
renal principal cell	cell_phenotype	CL:0005009
renin secreting cell	cell_phenotype	CL:0000648
resident monocyte	cell_phenotype	CL:0000875
respiratory airway secretory cell	cell_phenotype	CL:4052031
respiratory basal cell	cell_phenotype	CL:0002633
respiratory ciliated cell	cell_phenotype	CL:4030034
respiratory enterochromaffin cell	cell_phenotype	CL:0002066
respiratory epithelial cell	cell_phenotype	CL:0002368
respiratory goblet cell	cell_phenotype	CL:0002370
respiratory hillock cell	cell_phenotype	CL:4030023
respiratory mucosa goblet cells	cell_phenotype	CL:0002370
respiratory multiciliated cell	cell_phenotype	CL:4030034
respiratory parabasal cell	cell_phenotype	CL:4033048
respiratory suprabasal cell	cell_phenotype	CL:4033048
respiratory suprabasal progenitor cell	cell_phenotype	CL:4033048
respiratory tract epithelial cell	cell_phenotype	CL:0002368
respiratory tract goblet cell	cell_phenotype	CL:0002370
respiratory tract hillock cell	cell_phenotype	CL:4030023
respiratory tract multiciliated cell	cell_phenotype	CL:4030034
respiratory tract suprabasal cell	cell_phenotype	CL:4033048
resting double-positive thymocyte	cell_phenotype	CL:0002427
resting histiocyte	cell_phenotype	CL:0000864
resting microglia	cell_phenotype	CL:0002628
reticular cell	cell_phenotype	CL:0000432
reticular cell of splenic cord	cell_phenotype	CL:1000489
reticulocyte	cell_phenotype	CL:0000558
reticulospinal neuron	cell_phenotype	CL:4023107
reticulum cell	cell_phenotype	CL:0000432
retina horizontal cell	cell_phenotype	CL:0000745
retinal astrocyte	cell_phenotype	CL:4033015
retinal bipolar neuron	cell_phenotype	CL:0000748
retinal blood vessel endothelial cell	cell_phenotype	CL:0002585
retinal cell	cell_phenotype	CL:0009004
retinal cone cell	cell_phenotype	CL:0000573
retinal ganglion D cell	cell_phenotype	CL:0003001
retinal ganglion cell	cell_phenotype	CL:0000740
retinal ganglion cell A	cell_phenotype	CL:0004117
retinal ganglion cell A1	cell_phenotype	CL:0004120
retinal ganglion cell A2	cell_phenotype	CL:0004138
retinal ganglion cell A2 inner	cell_phenotype	CL:0004137
retinal ganglion cell A2 outer	cell_phenotype	CL:0004139
retinal ganglion cell B	cell_phenotype	CL:0004115
retinal ganglion cell B1	cell_phenotype	CL:0004119
retinal ganglion cell B2	cell_phenotype	CL:0004121
retinal ganglion cell B3	cell_phenotype	CL:0004183
retinal ganglion cell B3 inner	cell_phenotype	CL:0003018
retinal ganglion cell B3 outer	cell_phenotype	CL:0003017
retinal ganglion cell B4	cell_phenotype	CL:0004119
retinal ganglion cell C	cell_phenotype	CL:0004116
retinal ganglion cell C inner	cell_phenotype	CL:0003024
retinal ganglion cell C outer	cell_phenotype	CL:0003020
retinal ganglion cell C1	cell_phenotype	CL:0004124
retinal ganglion cell C2 inner	cell_phenotype	CL:0004125
retinal ganglion cell C2 outer	cell_phenotype	CL:0004126
retinal ganglion cell C3	cell_phenotype	CL:0003025
retinal ganglion cell C4	cell_phenotype	CL:0003021
retinal ganglion cell C5	cell_phenotype	CL:0003022
retinal ganglion cell C6	cell_phenotype	CL:0003023
retinal ganglion cell D1	cell_phenotype	CL:0003026
retinal ganglion cell D2	cell_phenotype	CL:0003027
retinal melanocyte	cell_phenotype	CL:0002485
retinal pigment epithelial cell	cell_phenotype	CL:0002586
retinal progenitor cell	cell_phenotype	CL:0002672
retinal rod cell	cell_phenotype	CL:0000604
retinal stem cell	cell_phenotype	CL:4023129
retinoblast	cell_phenotype	CL:4023129
retrotrapezoid nucleus neuron	cell_phenotype	CL:1000001
rln GABAergic cortical interneuron	cell_phenotype	CL:4032001
rod bipolar cell	cell_phenotype	CL:0000751
rod bipolar cell (sensu Mus)	cell_phenotype	CL:0008027
rod cell of Corti	cell_phenotype	CL:1000191
rod neutrophil	cell_phenotype	CL:0000560
rosehip neuron	cell_phenotype	CL:0008032
rostral periventricular region of the third ventricle KNDy neuron	cell_phenotype	CL:4023128
rostral primary motorneuron	cell_phenotype	CL:4042038
round spermatid	cell_phenotype	CL:4030036
rubriblast	cell_phenotype	CL:0000547
rubricyte	cell_phenotype	CL:0000550
salivary gland cell	cell_phenotype	CL:0009005
salivary gland glandular cell	cell_phenotype	CL:1001596
salivary intercalated duct cells	cell_phenotype	CL:4052048
satellite oligodendrocyte	cell_phenotype	CL:0000516
scleral cell	cell_phenotype	CL:0000347
scleroblast	cell_phenotype	CL:0007001
scolopale cell	cell_phenotype	CL:0000382
scolopidial ligament cell	cell_phenotype	CL:0000407
scolopidial sheath cell	cell_phenotype	CL:0000382
scotopic photoreceptor cell	cell_phenotype	CL:0000489
seam cell	cell_phenotype	CL:0000419
sebaceous gland cell	cell_phenotype	CL:2000021
sebaceous gland of wolff	cell_phenotype	CL:1000391
sebocyte	cell_phenotype	CL:0000317
sebum secreting cell	cell_phenotype	CL:0000317
second polar body	cell_phenotype	CL:0002093
secondary crest myofibroblast	cell_phenotype	CL:4033016
secondary follicular cell of ovary	cell_phenotype	CL:0002176
secondary lens fiber	cell_phenotype	CL:0002225
secondary lens fibre	cell_phenotype	CL:0002225
secondary lymphoid organ macrophage	cell_phenotype	CL:0000867
secondary motor neuron (sensu Teleostei)	cell_phenotype	CL:0000536
secondary neuron (sensu Teleostei)	cell_phenotype	CL:0000535
secondary oocyte	cell_phenotype	CL:0000655
secondary polar body	cell_phenotype	CL:0002093
secondary spermatocyte	cell_phenotype	CL:0000657
secondary trophoblast giant cell	cell_phenotype	CL:0002498
secondary-crest myofibroblast	cell_phenotype	CL:4033016
secretin stimulating hormone secreting cell	cell_phenotype	CL:0000480
secretory cell	cell_phenotype	CL:0000151
secretory epithelial cell	cell_phenotype	CL:1100001
secretory pericyte	cell_phenotype	CL:4047032
segmented neutrophil of bone marrow	cell_phenotype	CL:0011114
seminal vesicle glandular cell	cell_phenotype	CL:1001597
seminiferous tubule epithelial cell	cell_phenotype	CL:0002625
sensory epithelial cell	cell_phenotype	CL:0000098
sensory hair cell	cell_phenotype	CL:0000855
sensory neuron	cell_phenotype	CL:0000101
sensory neuron of dorsal root ganglion	cell_phenotype	CL:1001451
sensory neuron of spinal nerve	cell_phenotype	CL:0009000
sensory processing neuron	cell_phenotype	CL:0000379
sensory receptor cell	cell_phenotype	CL:0000197
seromucus secreting cell	cell_phenotype	CL:0000159
serotonergic neuron	cell_phenotype	CL:0000850
serotonin secreting cell	cell_phenotype	CL:0000458
serous cell	cell_phenotype	CL:0000313
serous cell of epithelium of bronchus	cell_phenotype	CL:1000331
serous cell of epithelium of lobular bronchiole	cell_phenotype	CL:1000333
serous cell of epithelium of terminal bronchiole	cell_phenotype	CL:1000332
serous cell of epithelium of trachea	cell_phenotype	CL:1000330
serous cell of tracheobronchial tree	cell_phenotype	CL:0019001
serous secreting cell	cell_phenotype	CL:0000313
serous secreting cell of bronchus submucosal gland	cell_phenotype	CL:4033005
sexual spore	cell_phenotype	CL:0000596
sheath cell	cell_phenotype	CL:0000618
sheath cell (sensu Nematoda)	cell_phenotype	CL:0000367
sheath cell of carotid body	cell_phenotype	CL:0002081
short lived plasma cell	cell_phenotype	CL:0000975
short term hematopoietic stem cell	cell_phenotype	CL:0002033
short wavelength sensitive cone	cell_phenotype	CL:0003050
short- (S) wavelength-sensitive cone	cell_phenotype	CL:0003050
short-wavelength sensitive cone	cell_phenotype	CL:0003050
short-wavelength-sensitive (S) cone	cell_phenotype	CL:0003050
simple columnar epithelial cell	cell_phenotype	CL:0000146
single ciliated epithelial cell	cell_phenotype	CL:0005013
single fate stem cell	cell_phenotype	CL:0000035
single nucleate cell	cell_phenotype	CL:0000226
sinoatrial node cell	cell_phenotype	CL:1000409
sinoatrial node myocyte	cell_phenotype	CL:1000409
sinuatrial node myocyte	cell_phenotype	CL:1000409
skeletal muscle cell	cell_phenotype	CL:0000188
skeletal muscle fiber	cell_phenotype	CL:0008002
skeletal muscle fibroblast	cell_phenotype	CL:0011027
skeletal muscle myoblast	cell_phenotype	CL:0000515
skeletal muscle satellite cell	cell_phenotype	CL:0000594
skeletal muscle satellite myogenic cell	cell_phenotype	CL:0008020
skeletal muscle satellite stem cell	cell_phenotype	CL:0008011
skeletal muscle tissue of pectoralis major striated muscle cell	cell_phenotype	CL:2000077
skeletal myoblast	cell_phenotype	CL:0000515
skeletogenic cell	cell_phenotype	CL:0007001
skeleton muscle fibroblast	cell_phenotype	CL:0011027
skin fibroblast	cell_phenotype	CL:0002620
skin melanocyte	cell_phenotype	CL:1000458
skin of scalp fibroblast	cell_phenotype	CL:4006001
skin sebocyte	cell_phenotype	CL:0002140
slow muscle cell	cell_phenotype	CL:0000189
slow muscle myoblast	cell_phenotype	CL:0000857
slow twitch fiber	cell_phenotype	CL:0002211
slow twitch muscle cell	cell_phenotype	CL:0002211
slow twitch muscle fiber	cell_phenotype	CL:0002211
slow-twitch muscle fiber	cell_phenotype	CL:0002211
slowly adapting mechanoreceptor cell	cell_phenotype	CL:0000544
small alveolar cells	cell_phenotype	CL:0002062
small basket cell	cell_phenotype	CL:4023090
small bile duct cholangiocyte	cell_phenotype	CL:0002538
small bistratified cell	cell_phenotype	CL:4033053
small bistratified cell, blue-ON/yellow-OFF ganglion cell	cell_phenotype	CL:4033053
small bistratified retinal ganglion cell	cell_phenotype	CL:4033053
small intestinal goblet cell	cell_phenotype	CL:1000495
small intestine BEST4+ enterocyte	cell_phenotype	CL:4047051
small intestine D-cell	cell_phenotype	CL:0002266
small intestine Peyer's patch T cell	cell_phenotype	CL:0009023
small intestine delta cell	cell_phenotype	CL:0002266
small intestine enteroendocrine cell	cell_phenotype	CL:0009006
small intestine goblet cell	cell_phenotype	CL:1000495
small intestine lamina propria lymphocyte	cell_phenotype	CL:0009044
small intestine lamina propria resident macrophage	cell_phenotype	CL:0009007
small intestine secretory cell	cell_phenotype	CL:1001598
small intestine serosal dendritic cell	cell_phenotype	CL:0002466
small intestine transit amplifying cell	cell_phenotype	CL:0009012
small luteal cell	cell_phenotype	CL:0000590
small lutein cell	cell_phenotype	CL:0000590
small pre-B cell	cell_phenotype	CL:0002053
small pre-B-II cell	cell_phenotype	CL:0000954
small pre-BII cell	cell_phenotype	CL:0000954
smooth muscle cell	cell_phenotype	CL:0000192
smooth muscle cell derived foam cell	cell_phenotype	CL:0000892
smooth muscle cell neural crest derived	cell_phenotype	CL:0000027
smooth muscle cell of anorectum	cell_phenotype	CL:0009052
smooth muscle cell of bladder	cell_phenotype	CL:0002597
smooth muscle cell of blood vessel	cell_phenotype	CL:0019018
smooth muscle cell of cecum	cell_phenotype	CL:1000281
smooth muscle cell of ciliary body	cell_phenotype	CL:1000443
smooth muscle cell of colon	cell_phenotype	CL:1000280
smooth muscle cell of high endothelial venule of lymph node	cell_phenotype	CL:0009049
smooth muscle cell of large intestine	cell_phenotype	CL:1000279
smooth muscle cell of large intestine smooth muscle circular layer	cell_phenotype	CL:4033011
smooth muscle cell of large intestine smooth muscle longitudinal layer	cell_phenotype	CL:4033012
smooth muscle cell of lymphatic vessel	cell_phenotype	CL:0019017
smooth muscle cell of placenta	cell_phenotype	CL:0009093
smooth muscle cell of prostate	cell_phenotype	CL:1000487
smooth muscle cell of rectum	cell_phenotype	CL:1000286
smooth muscle cell of sigmoid colon	cell_phenotype	CL:1000285
smooth muscle cell of small intestine	cell_phenotype	CL:1000275
smooth muscle cell of sphincter of pupil	cell_phenotype	CL:0002243
smooth muscle cell of stomach	cell_phenotype	CL:4047034
smooth muscle cell of taenia coli	cell_phenotype	CL:4033004
smooth muscle cell of the brachiocephalic vasculature	cell_phenotype	CL:0002589
smooth muscle cell of the brain vasculature	cell_phenotype	CL:0002590
smooth muscle cell of the carotid artery	cell_phenotype	CL:0002596
smooth muscle cell of the coronary artery	cell_phenotype	CL:0002592
smooth muscle cell of the esophagus	cell_phenotype	CL:0002599
smooth muscle cell of the internal thoracic artery	cell_phenotype	CL:0002593
smooth muscle cell of the pulmonary artery	cell_phenotype	CL:0002591
smooth muscle cell of the subclavian artery	cell_phenotype	CL:0002595
smooth muscle cell of the umbilical artery	cell_phenotype	CL:0002594
smooth muscle cell of the umbilical vein	cell_phenotype	CL:0002588
smooth muscle cell of trachea	cell_phenotype	CL:0002600
smooth muscle cell of tracheobronchial tree	cell_phenotype	CL:0019019
smooth muscle fiber	cell_phenotype	CL:0000192
smooth muscle fiber of ascending colon	cell_phenotype	CL:1000282
smooth muscle fiber of cecum	cell_phenotype	CL:1000281
smooth muscle fiber of descending colon	cell_phenotype	CL:1000284
smooth muscle fiber of duodenum	cell_phenotype	CL:1000276
smooth muscle fiber of ileum	cell_phenotype	CL:1000278
smooth muscle fiber of jejunum	cell_phenotype	CL:1000277
smooth muscle fiber of prostate	cell_phenotype	CL:1000487
smooth muscle fiber of rectum	cell_phenotype	CL:1000286
smooth muscle fiber of sphincter of pupil	cell_phenotype	CL:0002243
smooth muscle fiber of transverse colon	cell_phenotype	CL:1000283
smooth muscle myoblast	cell_phenotype	CL:0000514
sncg GABAergic cortical interneuron	cell_phenotype	CL:4023015
socket cell (sensu Nematoda)	cell_phenotype	CL:0000389
somatic motor neuron	cell_phenotype	CL:0005024
somatic muscle cell	cell_phenotype	CL:0008004
somatic muscle myoblast	cell_phenotype	CL:0008018
somatic muscle myotube	cell_phenotype	CL:0008003
somatic nurse-like cell	cell_phenotype	CL:4029003
somatic stem cell	cell_phenotype	CL:0000723
somatocrinin secreting cell	cell_phenotype	CL:0002373
somatomotor neuron	cell_phenotype	CL:0005024
somatosensory neuron	cell_phenotype	CL:4023168
somatostatin secreting cell	cell_phenotype	CL:0000172
somatostatin-secreting pancreatic cell	cell_phenotype	CL:0000173
somatotrope	cell_phenotype	CL:0002312
somatotroph	cell_phenotype	CL:0002312
somatotrophin secreting cell	cell_phenotype	CL:0000295
somatotropic cell	cell_phenotype	CL:0002312
somatotropin secreting cell	cell_phenotype	CL:0000295
somatrophic cell	cell_phenotype	CL:0002312
somitic mesoderm cell	cell_phenotype	CL:0011007
special visceral motor neuron	cell_phenotype	CL:0005023
specialized cardiac myocyte	cell_phenotype	CL:0002086
specified double negative thymocyte (Homo sapiens)	cell_phenotype	CL:0009081
sperm	cell_phenotype	CL:0000019
sperm cell	cell_phenotype	CL:0000019
spermatid	cell_phenotype	CL:0000018
spermatocyte	cell_phenotype	CL:0000017
spermatogonial cell	cell_phenotype	CL:0000020
spermatogonium	cell_phenotype	CL:0000020
spermatozoid	cell_phenotype	CL:0000019
spermatozoon	cell_phenotype	CL:0000019
sphaeroplast	cell_phenotype	CL:0000524
spherical bushy cell	cell_phenotype	CL:4023163
spheroplast	cell_phenotype	CL:0000524
sphincter associated smooth muscle cell	cell_phenotype	CL:0000358
spider amacrine cell	cell_phenotype	CL:0004225
spiderweb cell	cell_phenotype	CL:0000693
spinal accessory motor neuron	cell_phenotype	CL:0000741
spinal cord interneuron	cell_phenotype	CL:0005000
spinal cord medial motor column neuron	cell_phenotype	CL:2000024
spinal cord motor neuron	cell_phenotype	CL:0011001
spinal cord oligodendrocyte	cell_phenotype	CL:2000025
spinal cord radial glial cell	cell_phenotype	CL:1000073
spinal cord ventral column interneuron	cell_phenotype	CL:2000023
spinal interneuron synapsing Betz cell	cell_phenotype	CL:4023053
spinal sensory neuron	cell_phenotype	CL:0009000
spindle shaped mTEC	cell_phenotype	CL:0002300
spindle shaped medullary thymic epithelial cell	cell_phenotype	CL:0002300
spiny VIP neuron	cell_phenotype	CL:4042014
spiral ganglion neuron	cell_phenotype	CL:0011113
splanchnic mesodermal cell	cell_phenotype	CL:0017001
spleen double-negative dendritic cell	cell_phenotype	CL:0002454
splenic endothelial cell	cell_phenotype	CL:2000053
splenic fibroblast	cell_phenotype	CL:2000051
